"x","L_x","f_x","f_y"
-0.00899068630930468,0.46999049005087,-0.193996762145999,0.449987875133953
0.0280737549827461,0.470695978750002,-0.197522065178546,0.449881779642175
0.026851140360963,0.471413322358333,-0.197215547188828,0.449891852439197
0.0944336581954907,0.472142495051572,-0.203786429961962,0.448662342629973
0.217644426144262,0.472883470579581,-0.215917028261639,0.44289463556525
0.16689608264818,0.47363622226732,-0.210648608979602,0.445821854639504
0.243677729418677,0.474400723015811,-0.218130085384349,0.441093174627804
0.24841742944326,0.475176945303108,-0.21840426692164,0.44074331711232
0.327326168327526,0.475964861185294,-0.226092255348645,0.433928636929203
0.383444224732323,0.476764442297481,-0.231498081777611,0.427945578977914
0.377783857459045,0.477575659854836,-0.230722975384342,0.428591903556505
0.376718191276367,0.478398484653614,-0.230404251990815,0.428712510654219
0.366801952134039,0.479232887072212,-0.229197387586508,0.429818449186599
0.399491738807556,0.480078837072233,-0.232248045492815,0.426060952593677
0.439695444027459,0.480936304199567,-0.236047018475918,0.421000187475224
0.407280958535828,0.481805257585492,-0.232581099152379,0.425118333122121
0.390001919966952,0.482685665947778,-0.230625654877156,0.427184775363314
0.429200872644596,0.48357749759182,-0.234314943723267,0.422367991638168
0.44063898206833,0.484480720411776,-0.235225085930366,0.420875593122268
0.329721521407568,0.485395301891721,-0.223896612554091,0.433692557748102
0.299252581353585,0.48632120910682,-0.2206099364512,0.436567183882982
0.206762583710289,0.487258408724514,-0.211118103638592,0.443587385096617
0.218593460505633,0.488206867005718,-0.212055311204387,0.442832534853626
0.227012169054307,0.489166549806036,-0.21264825881413,0.442269821265189
0.313521166565524,0.490137422576991,-0.221047196171509,0.435255671717309
0.340416599675904,0.491119450367269,-0.223481741971579,0.432617480799764
0.362338014081668,0.492112597823974,-0.225415854863916,0.430306674532703
0.301529635173244,0.493116829193905,-0.219073961516016,0.436361981866844
0.352107187780186,0.494132108324842,-0.223867638587714,0.431403079247029
0.29414015602619,0.495158398666846,-0.217803838716626,0.437022235291933
0.266183880092996,0.496195663273575,-0.214738100194467,0.439371921296796
0.246147496872562,0.497243864803615,-0.212461341032203,0.440911711467506
0.169929421486416,0.498302965521825,-0.204563407111914,0.445668598756994
0.226611700098541,0.499372927300693,-0.209952507468013,0.442297070606767
0.256577242329458,0.50045371162171,-0.212666937528589,0.440125217807792
0.156016531924471,0.501545279576758,-0.20232575018215,0.446348826264939
0.0960740875257007,0.502647591869508,-0.196043401854765,0.448615465455916
0.131466675042915,0.503760608816837,-0.199291573747066,0.447407477002974
0.143674891536208,0.504884290350254,-0.200218330222446,0.446903628831309
0.164988516195679,0.506018596017346,-0.202052653904951,0.445916818428532
0.23145829673811,0.507163484983232,-0.208399624318874,0.441964058530664
0.252939118465682,0.508318916032032,-0.21024473479455,0.440403270352471
0.327089830049154,0.509484847568354,-0.217353875046593,0.433951836461762
0.314591688223168,0.510661237618788,-0.215795175643357,0.435154810455135
0.305998626035134,0.511848043833418,-0.21462403483174,0.435954726129691
0.322103564620634,0.51304522348735,-0.215919749714647,0.434437394048802
0.342459224503621,0.514252733482246,-0.217637597380929,0.432408251932857
0.339007706096742,0.515470530347875,-0.216971792955338,0.432761066281054
0.393953021048757,0.516698570243683,-0.222142742733185,0.426720152580984
0.481270905814692,0.517936808960366,-0.230548025537272,0.415256747282446
0.520940961218944,0.519185201921463,-0.234185606674123,0.409293077238642
0.492265428796191,0.520443704184963,-0.230985715567989,0.413651212141815
0.494080112038607,0.521712270444921,-0.230831937885487,0.413382726433188
0.593784546520597,0.522990855033087,-0.240464232547986,0.397112986846999
0.624357712092932,0.524279411920555,-0.243180502950936,0.391526617102512
0.607921342491882,0.525577894719416,-0.241192927924695,0.39456474620143
0.677947078269549,0.52688625668443,-0.247848677027476,0.381058163859867
0.686048373805237,0.528204450714707,-0.248309101246393,0.379400644319878
0.643083623685701,0.529532429355405,-0.2436600456354,0.38796651794209
0.737366389078426,0.530870144799435,-0.252732871952526,0.368443621238617
0.743803184448035,0.532217548889186,-0.253018237331431,0.367013523420744
0.774469951875965,0.533574593118257,-0.255723741713276,0.360029444046186
0.745192912763071,0.534941228633201,-0.252432013016898,0.366703128415153
0.783138571910725,0.536317406235289,-0.255859707546823,0.358004096577844
0.765141213029501,0.537703076382274,-0.253690259544041,0.362183838618562
0.73947296713739,0.539098189190182,-0.250750888025739,0.367976959630954
0.786444049033632,0.540502694435101,-0.255072620432583,0.357225863660938
0.811213465707416,0.541916541554995,-0.257171363469496,0.351289906958245
0.799142095772224,0.54333967965152,-0.255583211048997,0.354205786614717
0.812256161422756,0.544772057491859,-0.256510791486795,0.351035989234615
0.812141142023031,0.546213623510563,-0.256112658860501,0.351064014815029
0.750388769988939,0.547664325811411,-0.249547992597786,0.365537504081173
0.738992074987442,0.549124112169279,-0.248016101896205,0.368083606965863
0.72745301628392,0.550592930032014,-0.246467188957825,0.370621816364914
0.831852880663528,0.552070726522331,-0.256509388781267,0.346203117739769
0.775316702413584,0.553557448439718,-0.25045521115984,0.359832601643779
0.811676622604721,0.555053042262344,-0.253687876609555,0.351177159047549
0.894622603528752,0.556557454148996,-0.261576387812811,0.329947559588316
0.889436066657016,0.558070629941006,-0.260648893414122,0.331335522499454
0.909134191825328,0.55959251516421,-0.262207117938513,0.326021253188116
0.94484928251963,0.561123055030903,-0.265364298319977,0.316088974998321
0.900586324200634,0.562662194441818,-0.260520939733836,0.328341640899419
0.958761364531732,0.5642098779881,-0.265918653619424,0.312116496882188
0.956497189944724,0.565766049953309,-0.265269725336554,0.312766968844177
0.920163393903242,0.567330654315422,-0.261211120991754,0.32299489927807
0.927035659926383,0.568903634748852,-0.26147041574052,0.321090732783728
0.980838496451063,0.570484934626472,-0.266420067273444,0.305693376581943
0.928506080876844,0.572074497021658,-0.260753500220587,0.320681468666209
0.910341558496951,0.573672264710336,-0.258501036044471,0.325691737031001
0.912121559283473,0.57527818017304,-0.258240344718486,0.325205139163543
1.0205427559358,0.576892185596989,-0.268641100531624,0.293773872496044
1.0205903839266,0.578514222878161,-0.268201834092964,0.293759290235483
1.05811022656048,0.580144233623388,-0.271507130837425,0.282060412267221
1.06183254074168,0.58178215915246,-0.271430023602422,0.280876748313311
1.0720719322878,0.583427940500236,-0.272001980159124,0.277599265800107
1.07883172923838,0.585081518418763,-0.272223340543198,0.275418314998278
1.06235352703124,0.586742833379417,-0.270118271572322,0.280710747540642
1.15197674293525,0.588411825575037,-0.278620722289356,0.250942437560444
1.13038370348052,0.590088434922085,-0.275998932705235,0.258334902435849
1.10601013336863,0.591772601062805,-0.273096482689876,0.266511237732885
1.09733098103269,0.593464263367399,-0.271760874528068,0.269379707709877
1.05571542680349,0.595163360936205,-0.26712903373597,0.282819740641369
1.03098354577234,0.596869832601896,-0.264182975347265,0.290560939252005
0.94749171045675,0.598583616931674,-0.255358344179621,0.315338918792361
0.990025516609442,0.60030465222949,-0.259133707415461,0.302977421469331
1.0134221750029,0.602032876538259,-0.260992793780302,0.295946324281858
0.960789000102083,0.603768227642092,-0.255246342409901,0.311532674592426
1.01943517500698,0.605510643068537,-0.260625279344388,0.294112788593775
0.966975585997896,0.607260060090827,-0.254891100982673,0.309743732412604
0.985064176175468,0.609016415730137,-0.25620920944632,0.304447285322362
0.965427065107071,0.610779646757855,-0.253752224544065,0.310192587293812
0.981821608677975,0.612549689697854,-0.254895889756806,0.305403949309949
0.95387698392874,0.61432648082878,-0.251603130721214,0.313517804929652
0.908652035007038,0.616109956186342,-0.24657983982479,0.326152721891635
0.877539626220844,0.617900051565622,-0.242965311511058,0.334488630661827
0.87018224347468,0.619696702523379,-0.241723802423058,0.336417429471206
0.921963378411227,0.621499844380372,-0.24639366981738,0.322497529330284
0.897837568065619,0.62330941222369,-0.243470375529465,0.329083155205502
0.905869700653499,0.625125340909084,-0.243760416552277,0.326910012815691
0.915781016929375,0.62694756506332,-0.244235925172013,0.32420176935477
0.968035426108209,0.628776019086524,-0.248943300560126,0.309436112069925
0.973248217054638,0.630610637154548,-0.248944079892117,0.307918186199995
0.992391891089348,0.632451353221341,-0.250335521628039,0.302273750175016
0.949629418477808,0.634298101021323,-0.24553393116124,0.314730595134225
0.964004310678718,0.636150814071772,-0.246443668043069,0.310604353348927
0.963073672449153,0.638009425675219,-0.245820451193259,0.310873365215295
0.887270963179317,0.639873868921846,-0.237707635033269,0.331912535684827
0.93197239143792,0.641744076691899,-0.241642848940681,0.319714119239623
0.974600597004146,0.6436199816581,-0.245368365452266,0.307523051447874
1.01614294053323,0.645501516288071,-0.248982929230401,0.295118028660671
1.02376438176392,0.64738861284677,-0.249203044883676,0.292785973594732
1.03036783723951,0.649281203398925,-0.249319012738867,0.290751317997356
1.07775543303747,0.65117921981148,-0.253511054113751,0.275766483983734
1.05371058832863,0.653082593756049,-0.250557519672891,0.28345409940662
1.04505127200401,0.654991256711376,-0.249140215090177,0.286180175832421
0.979878847961078,0.6569051399658,-0.242069285577311,0.305975616497771
0.920421964402902,0.658824174619732,-0.235567604813582,0.322923511116706
0.919063038093138,0.66074829158813,-0.234873423371222,0.323298469801652
0.903579939746333,0.662677421602991,-0.232764537254295,0.327531493873202
0.918883568805457,0.664611495215844,-0.233732045376307,0.323347948046902
0.918741338306356,0.666550442800248,-0.233152698046506,0.323387152993057
0.908833163500171,0.668494194554298,-0.231594495831983,0.326103342138341
1.00020824753528,0.670442680503141,-0.24016236812572,0.29993751923436
0.98712019241153,0.672395830501495,-0.238281684241866,0.303839058860014
0.9204080749895,0.674353574236169,-0.231036361016522,0.322927346324118
0.927963577818901,0.6763158412286,-0.23121557589043,0.320832539736232
0.96404052013357,0.67828256083739,-0.234244720008328,0.310593881331089
0.88888089289315,0.680253662260844,-0.226148001722969,0.331483613737421
0.8670351356278,0.682229074539523,-0.223380474279447,0.337237511038032
0.815059965274053,0.684208726558801,-0.21759781869863,0.350351587951119
0.869120986916426,0.686192547051416,-0.222416604851173,0.336694306515213
0.916168143562872,0.688180464600047,-0.226531836434916,0.324095389908084
0.945034806173663,0.690172407639876,-0.228826859977618,0.316036382268046
0.910965632805328,0.692168304461168,-0.224826150751203,0.325521242377138
0.838038213696275,0.694168083211854,-0.21693747728017,0.344653792857714
0.829331606646263,0.696171671900114,-0.215468754879386,0.346831362932629
0.821365829206029,0.698178998396972,-0.214071994872901,0.348803726191904
0.818475800470919,0.700189990438892,-0.213180698773151,0.349514604606523
0.827004770008114,0.702204575630376,-0.213429201173534,0.347409466557574
0.93236911247647,0.704222681446576,-0.223359149210235,0.319603175714976
0.909481194766675,0.706244235235899,-0.220461789276089,0.325926593454867
0.940781825535655,0.708269164222629,-0.222981211973867,0.31723943351127
0.948755690061074,0.710297395509539,-0.223165895601569,0.31497939608651
0.961434631833618,0.712328856080524,-0.223819034311494,0.311346517306643
0.969562159538157,0.714363472803221,-0.224014988808204,0.308992382818756
0.881504121321737,0.716401172431648,-0.214590353775163,0.333442572613919
0.884589141440784,0.718441881608839,-0.2142780015393,0.332625307626758
0.905372684726326,0.720485526869484,-0.215733488517373,0.327045045262717
0.970440221549668,0.722532034642575,-0.221615371712375,0.308736866459795
0.88201009354152,0.724581331254051,-0.212145495285293,0.333308729233632
0.968107737033055,0.726633342929457,-0.220126412899049,0.309415111424511
0.979290993708635,0.728687995796594,-0.220613918783613,0.306148372446173
1.0010547549333,0.73074521588818,-0.222157512168592,0.299683406643814
1.01305970128128,0.732804929144516,-0.222723271235919,0.296056506245983
1.04239217575651,0.734867061416145,-0.225019840441744,0.287012782788242
1.07975888433338,0.736931538466528,-0.228117900570344,0.275118112755469
1.10261117412803,0.738998285974716,-0.22976259655109,0.267637289803201
1.06562285860309,0.74106722953802,-0.22542131997876,0.279667188483388
1.05055827130393,0.743138294674696,-0.223270514486999,0.284449097789236
0.974931706126203,0.745211406826623,-0.215061619774905,0.307426225258478
0.959702565201027,0.747286491361986,-0.212890586395388,0.311845647951985
0.931693049647314,0.749363473577969,-0.209439644830233,0.319792209185833
0.982192054278743,0.751442278703432,-0.213837694960635,0.305294815276755
0.908160281012985,0.753522831901619,-0.205780817407952,0.326286735598562
0.897499254236887,0.755605058272838,-0.204059175070059,0.329174263296635
0.831138581693005,0.757688882857164,-0.196765739209832,0.346381298703201
0.867024286153902,0.759774230637138,-0.199695122622411,0.337240333082897
0.897262661215312,0.761861026540464,-0.202057965214347,0.329237957518322
0.911292280260004,0.763949195442716,-0.202798134899822,0.325431956990778
0.936831211371258,0.766038662170038,-0.204687449091826,0.318352092210099
0.978162755710041,0.768129351501855,-0.208154248539704,0.306479643501261
0.928008717639544,0.770221188173575,-0.20247072434144,0.320819972997751
0.934526572159172,0.772314096879306,-0.202452634686887,0.318999012889264
1.02324976811823,0.774408002274558,-0.210653335178963,0.292943986806897
1.12914712892992,0.776502828978965,-0.220569718904879,0.258754014184397
1.16164967687303,0.77859850157899,-0.223144898866137,0.247585504233119
1.17105801726733,0.780694944630648,-0.223408946395899,0.244293468029085
1.24386822959783,0.782792082662213,-0.230011480271232,0.217918774109573
1.27856578452242,0.784889840176945,-0.232801058413712,0.204790430197284
1.29804055717772,0.786988141655798,-0.234066679219821,0.197263606788264
1.33309236806296,0.789086911560147,-0.236888335649173,0.183429710731843
1.46255296077088,0.7911860743345,-0.249149212997421,0.129140825541052
1.35027428578504,0.793285554409226,-0.237234517275818,0.176513902972154
1.42499466100727,0.795385276203267,-0.244018091263782,0.145408532415117
1.41928568756733,0.797485164126867,-0.242757106089693,0.147844220559982
1.47429629762337,0.799585142584287,-0.247566466010756,0.123967564022103
1.41838971480969,0.80168513597653,-0.241282504457602,0.148225592538315
1.42997756367618,0.803785068704058,-0.24174639497806,0.143274625107412
1.37353419423209,0.805884865169523,-0.235405583691349,0.167010572591282
1.34315058718745,0.807984449780476,-0.231669179812046,0.179391975020703
1.41249366423398,0.8100837469521,-0.237903886678,0.150729247274829
1.51309132123975,0.812182681109923,-0.247262505069614,0.106583198038344
1.59379468311499,0.814281176692542,-0.254630158696257,0.0689727762111569
1.50613388543444,0.816379158154341,-0.245159872358306,0.109734107871922
1.56692571169249,0.818476549968217,-0.25053333567249,0.0817115721055499
1.63540650377102,0.820573276628289,-0.256674194118494,0.0488168351135161
1.6746865654222,0.822669262652624,-0.259893489387049,0.0293137361391588
1.62250568738146,0.824764432585952,-0.253965211891058,0.0551212941622223
1.62936873489918,0.826858711002382,-0.253939859518579,0.0517736288599589
1.64759645892232,0.828952022508116,-0.255049518750807,0.0428138862819971
1.7072136980971,0.831044291744166,-0.26029668486216,0.0128132083544416
1.66936548996342,0.833135443389067,-0.255795873039537,0.0319828291378765
1.64563916072597,0.835225402161584,-0.252705827359247,0.0437807629027689
1.61280324966912,0.837314092823428,-0.248703413228317,0.0598298516785105
1.72389991730354,0.83940144018196,-0.259092858198968,0.00422536126812534
1.67883694877177,0.841487369092901,-0.253864952308986,0.0272259749158017
1.66741753642312,0.843571804463035,-0.25200002633903,0.0329578138842965
1.63419918296105,0.845654671252914,-0.247953842127188,0.0494089545614166
1.63283584567754,0.847735894479559,-0.247091806992225,0.050077065160577
1.61381559946235,0.849815399219158,-0.244462740034323,0.0593398816397943
1.71004112158641,0.851893110609766,-0.253356920613237,0.0113639043725217
1.68164651266124,0.853968953853995,-0.249787770444049,0.0258097509681424
1.67646968803787,0.856042854221715,-0.248539092736876,0.028417407763529
1.69672845439415,0.858114737052735,-0.24983267985541,0.0181668828073867
1.66070460437321,0.860184527759498,-0.245496722780582,0.0363090325520421
1.62356165646601,0.862252151829761,-0.241047585098625,0.0546071321480017
1.60582296716854,0.864317534829282,-0.238537614216608,0.0631998897171031
1.57444834121637,0.866380602404495,-0.234662802385704,0.0781668631261548
1.56529091065641,0.86844128028519,-0.233008474608177,0.0824796547524622
1.53823439152231,0.870499494287187,-0.22956301430473,0.0950752435106991
1.54396924073687,0.872555170315004,-0.229395479004563,0.092423847548762
1.52731759340711,0.874608234364525,-0.226988094074685,0.100095145330367
1.59474270815839,0.876658612525667,-0.232987197253139,0.0685193542163461
1.62655043577667,0.878706230985037,-0.235423385513039,0.0531500519812079
1.61000273694825,0.880751016028592,-0.233022866836349,0.0611836780528729
1.5932695658073,0.882792894044291,-0.230602648568453,0.0692238136008336
1.51976326027397,0.884831791524746,-0.222503976451768,0.103547944908215
1.58873966717242,0.886867635069867,-0.22865244713736,0.0713859404929282
1.63304300004262,0.888900351389508,-0.232332493965927,0.0499755840017696
1.71253708396322,0.8909298673061,-0.239530511449903,0.0100825104076139
1.70079702315928,0.89295610975729,-0.237604022034034,0.0160934229018787
1.70504480037045,0.894979005798567,-0.237275236032001,0.0139233343094529
1.65048973512961,0.896998482605894,-0.231065097454094,0.0413825451347707
1.66876548179434,0.899014467478323,-0.232136983810171,0.032283265015754
1.73334893739288,0.901026887840616,-0.23783859689405,-0.000674780814151676
1.83194255821598,0.903035671245857,-0.246940194442511,-0.053402030490434
1.80072984006453,0.905040745378062,-0.243060138159859,-0.0363941935348224
1.89611414045052,0.907042038054776,-0.251838775937829,-0.0892873250424631
1.95191987751903,0.909039477229683,-0.256658561747587,-0.121498681238088
1.88981010029982,0.911032990995184,-0.249685812664701,-0.0857073322792818
1.92852569086761,0.913022507585002,-0.252794629084967,-0.107881701050458
1.93107447336664,0.915007955376753,-0.252285805626677,-0.109357293253236
1.93976276417516,0.916989262894531,-0.252389986146866,-0.114401937192069
1.97882897924948,0.91896635881148,-0.255531024475524,-0.137364619367632
1.93694631077063,0.92093917195236,-0.250576252080071,-0.112764151621194
1.93352891030596,0.92290763129611,-0.249467096381314,-0.110780107048343
1.95552757292511,0.924871665978409,-0.250898649164849,-0.123613213270556
1.96531728879928,0.926831205294218,-0.251108421740798,-0.129370806848005
1.98637926957691,0.928786178700335,-0.252444547581171,-0.141855390390736
1.8720743945554,0.930736515817927,-0.240243126936848,-0.0756993808124966
2.00360206829106,0.932682146435069,-0.252624112598374,-0.152163187209032
2.05755377200869,0.934623000509269,-0.257246665036719,-0.185029128706078
2.11245992627878,0.936559008169991,-0.261963838670803,-0.219373041020059
2.15131945869201,0.938490099721166,-0.265075538634748,-0.244226312002035
2.19698808300518,0.940416205643708,-0.268867348692266,-0.274013495530013
2.05835740167109,0.942337256598012,-0.254228441489461,-0.185525278952122
2.03207265923819,0.944253183426451,-0.250823353894587,-0.169397893863505
2.00968740010547,0.946163917155866,-0.24780745277334,-0.155826516921404
2.0860347786551,0.948069389000049,-0.254664066001922,-0.202731164663797
2.09178147542094,0.94996953036222,-0.254459874083698,-0.206332461137132
2.12790355944624,0.951864272837494,-0.25729249638476,-0.229196033745596
2.10609721884818,0.953753548215347,-0.25433156419019,-0.215346824286005
2.15391895158266,0.95563728848207,-0.258332739780328,-0.245905027498039
2.08172826140296,0.957515425823216,-0.250331986026452,-0.20003888314857
2.0496733184165,0.959387892626045,-0.24634413244624,-0.180174106834274
2.03677134684235,0.961254621481952,-0.244270913979333,-0.172265627897701
2.07643319892511,0.963115545188902,-0.247453428378513,-0.196736224439753
2.10276493465124,0.964970596753842,-0.249302294181145,-0.213243055559827
2.0408899855299,0.966819709395115,-0.24232986708705,-0.174784789955436
1.98129984357863,0.968662816544866,-0.235585308856882,-0.138832360524708
2.01002627388181,0.970499851851438,-0.237671808567765,-0.156030843254278
2.00809037057151,0.972330749181756,-0.236691488211185,-0.154864040457304
2.0122803327238,0.974155442623716,-0.23632318028241,-0.157390820620054
2.01834480664072,0.97597386648855,-0.236141762008494,-0.161057363774035
2.04458364511755,0.977785955313196,-0.2379772312748,-0.177048342282324
2.13275117791725,0.979591643862651,-0.24600503367224,-0.232294138036111
2.11587302521508,0.981390867132324,-0.243527743841537,-0.221537798824921
2.21081154721418,0.983183560350369,-0.252231610434582,-0.283153154594336
2.19106903064726,0.984969658980026,-0.249466874764397,-0.270117524559229
2.15183027895184,0.986749098721936,-0.244752029822463,-0.244556032412092
2.1250039978548,0.988521815516461,-0.241277958836967,-0.227346298634833
2.07978851202055,0.990287745545988,-0.235964506937419,-0.198828038209899
2.12528473402859,0.992046825237226,-0.239721778052205,-0.227525280104245
2.04837135808762,0.993798991263497,-0.231237654279796,-0.179373783095057
2.10129733131563,0.995544180547013,-0.235737043016552,-0.212317571189127
2.06529322859928,0.997282330261147,-0.231343014442462,-0.189815418014706
2.01669425653568,0.999013377832699,-0.22568910191511,-0.160058358651601
2.09643760796221,1.00073726094414,-0.232869037422463,-0.209257596611749
2.09120874905151,1.00245391753587,-0.231551380292162,-0.205973104816436
2.14207353997007,1.00416328580843,-0.23584272925718,-0.238271857595986
2.13868017285329,1.00586530422476,-0.234707916253121,-0.236092932263369
2.06306099582045,1.00755991151236,-0.226350188819518,-0.188433100871353
2.09606017035938,1.00924704666557,-0.22885397583809,-0.209020235665047
2.08326297696614,1.01092664894769,-0.226777818096516,-0.200997694679673
2.09723492009004,1.01259865789323,-0.227378278782724,-0.209759146506763
2.01486430159757,1.01426301331005,-0.218344200831082,-0.158951723077837
1.9863390656547,1.01591965528153,-0.214694391410429,-0.141831432561895
2.01217979857046,1.01756852416874,-0.216480921908225,-0.15733013126626
2.01060684584061,1.01920956061258,-0.215525839634712,-0.156380983281169
2.00749423147891,1.02084270553591,-0.214416559755842,-0.154504963413164
2.10895005833587,1.02246790014569,-0.223763905324944,-0.217150552283232
2.14941494363067,1.02408508593509,-0.227011950835713,-0.242997689985428
2.18790201459819,1.0256942046856,-0.230062021786706,-0.26803728382242
2.2169606493281,1.02729519846912,-0.232169068765056,-0.287237178100394
2.15979721621799,1.02888800965004,-0.225653741391564,-0.249708602277447
2.24263705607327,1.03047258088733,-0.233138586530502,-0.30441314479095
2.17105064129631,1.0320488551366,-0.22518066420831,-0.257019133060966
2.10618733307455,1.03361677565215,-0.217894923332209,-0.21540376230055
2.06627616855172,1.035176285989,-0.213104280407117,-0.190424580708714
2.09885663568489,1.03672733000496,-0.215562697021146,-0.210779876573775
2.15676468214798,1.0382698518626,-0.220553780735752,-0.247745084124133
2.12926827611385,1.03980379603131,-0.21700434116374,-0.230067508749728
2.09166616003152,1.04132910728926,-0.212444265346778,-0.206260098753149
2.06534083216691,1.04284573072542,-0.209011815909269,-0.189844912952383
2.13221504666022,1.04435361174149,-0.214899281063881,-0.231951150780635
2.14152791791086,1.04585269605393,-0.21503058504984,-0.237921273478742
2.13578872589995,1.04734292969587,-0.213656668664971,-0.234239022252197
2.11215024620903,1.04882425901905,-0.210492822267365,-0.219176799384128
2.05351289764196,1.05029663069578,-0.203829100537366,-0.18253728311728
1.9840453624093,1.05175999172083,-0.196082384495803,-0.140465400014676
1.97207847426044,1.05321428941337,-0.194085770317,-0.13336402629621
1.91991145835038,1.05465947141884,-0.188069193315242,-0.102909001185762
1.86651512812591,1.05609548571085,-0.181929747633201,-0.072581808528434
1.93064850854139,1.05752228059302,-0.187543348563297,-0.109110549529966
1.9835250824686,1.05893980470091,-0.192031357188484,-0.140155762917311
2.07356716679116,1.06034800700379,-0.200236017991489,-0.194952119279149
2.08154472242523,1.06174683680654,-0.200234339856672,-0.199924264718449
2.10077835006609,1.06313624375143,-0.201358395644483,-0.211990451415964
2.16033854118065,1.06451617781997,-0.206515247290508,-0.250059391876582
2.20266722666068,1.06588658933467,-0.209949100670585,-0.277761436710758
2.17631548389344,1.06724742896087,-0.206515076307668,-0.26045236281515
2.14770850715747,1.06859864770849,-0.202855706411194,-0.241897774757487
2.16231640159314,1.06994019693381,-0.203518014273939,-0.251341833089808
2.12749331250658,1.07127202834118,-0.199237427202203,-0.228934169214035
2.09988038982702,1.07259409398484,-0.195678072961344,-0.211424647737012
2.13571424728893,1.07390634627055,-0.198463625693783,-0.234191301910937
2.15954801373965,1.07520873795737,-0.200049411049566,-0.249547143547032
2.14700467748865,1.07650122215936,-0.197997740621082,-0.241444362773722
2.13227521063305,1.0777837523472,-0.195727724375416,-0.231989636082036
2.11032496173093,1.07905628234997,-0.192735909921472,-0.2180207166157
2.0746501744145,1.0803187663567,-0.188371934371086,-0.195626001929717
2.08985812720999,1.08157115891813,-0.189096538320813,-0.205126048779844
2.13153632979804,1.08281341494824,-0.192468485477764,-0.231517068787333
2.13819422441868,1.08404548972595,-0.192338732799892,-0.235781181200609
2.12104876595777,1.08526733889672,-0.189828988504441,-0.224827180135649
2.11306025609933,1.08647891847409,-0.188235295482971,-0.219753546885984
2.0267763054554,1.08768018484133,-0.178812427514143,-0.166173328853317
2.00480094219217,1.08887109475299,-0.175820800126122,-0.152884022672189
2.01420953794698,1.09005160533644,-0.175967963188086,-0.158556009413485
1.97949549893846,1.09122167409342,-0.171703270021024,-0.137760364547641
1.95787057217414,1.09238125890159,-0.1687479080183,-0.124988576607822
1.95413994631572,1.09353031801601,-0.167582408731976,-0.122799439468019
2.01187499930139,1.09466881007069,-0.172563922634841,-0.157146151922093
1.95859855557112,1.09579669408003,-0.16644474484274,-0.125416245282794
2.01098112843949,1.09691392944032,-0.170891939351645,-0.156606764840963
1.95188958937502,1.09802047593123,-0.164192205965398,-0.121480945366587
1.96565105438406,1.09911629371718,-0.164778268933888,-0.129567610140174
1.92940768598362,1.10020134334887,-0.160364357150137,-0.108392102809901
1.86761685726204,1.10127558576462,-0.15339622055616,-0.0731989088294016
1.79230928366956,1.10233898229181,-0.145076943321823,-0.0318558852492145
1.73986501781392,1.1033914946483,-0.139044543324203,-0.00406954203189713
1.69724210033438,1.10443308494375,-0.133994837234783,0.0179053879278788
1.69560972276451,1.10546371568102,-0.133044756805531,0.0187361502099714
1.7744649058441,1.10648334975751,-0.140144016699895,-0.0223088553108466
1.76191573551631,1.10749195046651,-0.138103438092307,-0.0156520588589957
1.71429881801389,1.10848948149851,-0.132556694176611,0.00917693438342471
1.65048368600077,1.10947590694248,-0.125390750780017,0.0413855403367978
1.6140936198228,1.11045119128723,-0.120967948487977,0.0592052679670999
1.56512003511312,1.11141529942263,-0.11528744140452,0.082559891353128
1.50949898918407,1.11236819664087,-0.10894284779124,0.108211920247839
1.46250286198086,1.11330984863778,-0.103461418162466,0.129162806804669
1.40812661895892,1.11424022151397,-0.0972426615727943,0.152576913746899
1.3641458409999,1.11515928177612,-0.0920641486084909,0.170865918672402
1.3442852949058,1.11606699633816,-0.0892983684367006,0.178934556885005
1.29178481280088,1.11696333252248,-0.0832693167454426,0.199693799612551
1.33383683926599,1.11784825806105,-0.0866962504568411,0.183131892932537
1.3174325135915,1.11872174109666,-0.0842782959522188,0.189655735819798
1.34438540989897,1.11958375018402,-0.0861968230840668,0.178894180447616
1.31239168841442,1.12043425429088,-0.0822214603031698,0.191644208427112
1.2356589133786,1.1212732227992,-0.0737729764494365,0.220972057468202
1.25107753035725,1.12210062550619,-0.0745404284827268,0.215220751955279
1.24767082278746,1.12291643262545,-0.0734261571372862,0.21649762769473
1.25650815714786,1.12372061478801,-0.0735371114385728,0.213178087653132
1.23279943458851,1.1245131430434,-0.0703942938660399,0.222030833111737
1.17692028857123,1.12529398886069,-0.0640352801169798,0.242228795152412
1.20054471906526,1.12606312412951,-0.0656274825258858,0.233803856628677
1.24980006379169,1.12682052116108,-0.0697836471887007,0.215699970081944
1.16303540204789,1.12756615268918,-0.0603386943450619,0.247102298037497
1.16611206414986,1.12829999187116,-0.0598787693223403,0.246027398076625
1.05595090795457,1.12902201228889,-0.0480959701876766,0.282745151998487
0.995186822978449,1.12973218794971,-0.0412537981596318,0.301440478105509
1.04283089509882,1.13043049328738,-0.0452533740781401,0.286875558634108
1.04305090875549,1.13111690316298,-0.0445114886244655,0.286806720261651
0.993479366786854,1.13179139286582,-0.0387914043046206,0.301949812165319
1.02238823794816,1.13245393811435,-0.0409203302009962,0.293208343635789
1.06755698712181,1.13310451505702,-0.0446762249931954,0.279048311887111
0.981727714415868,1.13374310027312,-0.035333310867691,0.305431604212169
